CAT_NAME,CAT_ID,CAT_DESCRIPTION,CAT_IMAGE
Backpacks,cx2006,Backpacks,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/higherground2/CategoryImages/womens/bags/backpacks2x.png
Blush & Bronzer,cx2014,Blush & Bronzer,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/Coty/blusher.png
Brow,cx2010,Brow,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/Coty/brow.png
Concealer,cx2015,Concealer,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/Coty/concealer.png
Crossbody Bags,cx2005,Crossbody Bags,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/higherground2/CategoryImages/womens/bags/crossbody2x.png
Eyeliner,cx2011,Eyeliner,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/Coty/eyeliner.png
Eyeshadow,cx2012,Eyeshadow,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/Coty/eyeshadow.png
Foundation,cx2016,Foundation,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/Coty/foundation.png
Highlight & Contour,cx2017,Highlight & Contour,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/Coty/highlight.png
Jackets,cx2032,Jackets,https://caas-demo-products.s3.amazonaws.com/b2c-accelerator/cxlive1/Storybook-imgs/SBFallshowcase.png
Jewelry,cx2008,Jewelry,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/higherground2/CategoryImages/womens/jewelry2x.png
Leathers & Suedes,cx2027,Leathers & Suedes,https://caas-demo-products.s3.amazonaws.com/b2c-accelerator/Haverfords/images/category-imgs/mjbd6r-l420_ink_back.jpg
Lip Gloss,cx2020,Lip Gloss,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/Coty/lipgloss.png
Lip Liner,cx2021,Lip Liner,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/Coty/lipliner.png
Lipstick,cx2022,Lipstick,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/Coty/lipstick.png
Mascara,cx2013,Mascara,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/Coty/mascara.png
Powder,cx2018,Powder,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/Coty/powder.png
Prime & Set,cx2019,Prime & Set,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/Coty/prime.png
Shoes,cx2009,Shoes,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/higherground2/CategoryImages/womens/footwear/heels2x.png
Shoulder Bags,cx2007,Shoulder Bags,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/Tory/CategoryImages/TBUS_PF18_Handbags_ShoulderBags_Header_3x.jpg
Suits,cx2028,Suits,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/Tory/CategoryImages/TBUS_PF18_7.10_Clothing_Tops_Shirts_Header_2x.jpg
Sweaters,cx2004,Sweaters,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/higherground2/CategoryImages/womens/apparel/sweaters2x.png
Apparel,cx2025,Apparel,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/higherground2/CategoryImages/womens/apparel2x.png
Bags,cx2029,Bags,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/higherground2/CategoryImages/womens/bags2x.png
Beauty,cx2030,Beauty,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/higherground2/CategoryImages/womens/beauty2x.png
Pants,cx2031,Pants,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/higherground2/CategoryImages/womens/bags/designer2x.png
Womens,cx2026,Womens,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/higherground2/CategoryImages/womens2x.png
Fall Shoe Trends,cx2033,Fall Shoe Trends,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/cxlive1/article-imgs/favorite-shoe-trends.png
Fall Getaway,cx2034,Fall Getaway,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/cxlive1/category-imgs/trend-fall-surprise.png
Fall Denim Edition,cx2035,Fall Denim Edition,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/cxlive1/article-imgs/fall-denim.png
Holiday Parties & Events,cx2036,Holiday Parties & Events,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/cxlive1/category-imgs/trend-parties-events.png
Jeans & Denim,cx2037,Jeans & Denim,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/higherground2/CategoryImages/womens/apparel/jeans2x.png
Dresses,cx2038,Dresses,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/higherground2/CategoryImages/womens/apparel/dresses2x.png
Skirts,cx2039,Skirts,https://s3.amazonaws.com/caas-demo-products/b2c-accelerator/higherground2/CategoryImages/womens/apparel/skirts2x.png